ebook_id,title,authors,author_birth_years,author_death_years,subjects,bookshelves,preliminary_role,period_bucket,inventory_status,landing_page_url,plain_text_url,fetched_url,cache_status,fetch_error,raw_character_count,cleaned_character_count,gutenberg_release_years,date_evidence_json,language_variety_evidence_json,selected_evidence_kind,selected_evidence_year_start,selected_evidence_year_end,selected_evidence_text,evidence_confidence,resolved_period_bucket,resolved_role,automatic_decision,resolution_status,manual_review_reasons
51463,"La vita Italiana nel Risorgimento (1846-1849), parte 2: Terza serie - Storia",Various,,,"Italian literature -- 19th century;Italy -- History -- 1815-1870;Italy -- History -- Revolution of 1848;Panzacchi, Enrico, 1840-1904",Category: History - European;Category: History - Modern (1750+);Category: History - Warfare;IT Storia,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/51463,https://www.gutenberg.org/ebooks/51463.txt.utf-8,https://www.gutenberg.org/ebooks/51463.txt.utf-8,hit,,195826,176135,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1900,""year_end"":1900,""text"":""R. BEMPORAD & FIGLIO | CESSIONARI DELLA LIBRERIA EDITRICE FELICE PAGGI | 7, Via del Proconsolo | 1900 | PROPRIETÀ LETTERARIA | RISERVATI TUTTI I DIRITTI | _Gli editori R. BEMPORAD & FIGLIO dichiarano contraffatte"",""confidence"":""medium""}]","{""marker_counts"":{""milanese"":3},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,edition_proves_pre_1901_eligibility_but_work_period_is_ambiguous
51464,"La vita Italiana nel Risorgimento (1846-1849), parte 3: Terza serie - Storia",Various,,,"Italian literature -- 19th century;Italy -- History -- 1815-1870;Italy -- History -- Revolution of 1848;Panzacchi, Enrico, 1840-1904",Category: History - European;Category: History - Modern (1750+);Category: History - Royalty;IT Storia,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/51464,https://www.gutenberg.org/ebooks/51464.txt.utf-8,https://www.gutenberg.org/ebooks/51464.txt.utf-8,hit,,226939,207211,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1900,""year_end"":1900,""text"":""R. BEMPORAD & FIGLIO | CESSIONARI DELLA LIBRERIA EDITRICE FELICE PAGGI | 7, Via del Proconsolo | 1900 | PROPRIETÀ LETTERARIA | RISERVATI TUTTI I DIRITTI | _Gli editori_ R. BEMPORAD & FIGLIO _dichiarano contraffatte"",""confidence"":""medium""}]","{""marker_counts"":{""romanesco"":1},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,edition_proves_pre_1901_eligibility_but_work_period_is_ambiguous
51526,"La vita Italiana nel Risorgimento (1849-1861), parte 1: Quarta serie - Storia",Various,,,Italian literature -- 19th century;Italy -- Civilization -- 19th century;Italy -- History -- 1849-1870;Italy -- Intellectual life -- 19th century,Category: History - European;Category: History - Modern (1750+);Category: History - Royalty;IT Storia,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/51526,https://www.gutenberg.org/ebooks/51526.txt.utf-8,https://www.gutenberg.org/ebooks/51526.txt.utf-8,hit,,180009,160281,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1901,""year_end"":1901,""text"":""FIRENZE | R. BEMPORAD & FIGLIO | LIBRAI-EDITORI | 1901 | PROPRIETÀ LETTERARIA | RISERVATI TUTTI I DIRITTI. | _Gli editori_ R. BEMPORAD & FIGLIO _dichiarano contraffatte"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
51527,"La vita Italiana nel Risorgimento (1849-1861), parte 2: Quarta serie - Storia e letteratura",Various,,,Italian literature -- 19th century;Italy -- Civilization -- 19th century;Italy -- History -- 1849-1870;Italy -- Intellectual life -- 19th century,Category: History - European;Category: History - Modern (1750+);Category: History - Warfare;IT Storia,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/51527,https://www.gutenberg.org/ebooks/51527.txt.utf-8,https://www.gutenberg.org/ebooks/51527.txt.utf-8,hit,,232614,212922,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1901,""year_end"":1901,""text"":""FIRENZE | R. BEMPORAD & FIGLIO | _LIBRAI-EDITORI_ | 1901 | PROPRIETÀ LETTERARIA | RISERVATI TUTTI I DIRITTI. | _Gli editori_ R. BEMPORAD & FIGLIO _dichiarano contraffatte"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
51528,"La vita Italiana nel Risorgimento (1849-1861), parte 3: Quarta serie - Lettere e arti",Various,,,Italian literature -- 19th century;Italy -- Civilization -- 19th century;Italy -- History -- 1849-1870;Italy -- Intellectual life -- 19th century,Category: History - European;Category: History - Modern (1750+);Category: History - Other;IT Storia,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/51528,https://www.gutenberg.org/ebooks/51528.txt.utf-8,https://www.gutenberg.org/ebooks/51528.txt.utf-8,hit,,196851,177182,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1901,""year_end"":1901,""text"":""FIRENZE | R. BEMPORAD & FIGLIO | _LIBRAI-EDITORI_ | 1901 | PROPRIETÀ LETTERARIA | RISERVATI TUTTI I DIRITTI. | _Gli editori_ R. BEMPORAD & FIGLIO _dichiarano contraffatte"",""confidence"":""medium""}]","{""marker_counts"":{""dialect"":1,""neapolitan"":1,""venetian"":1},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
51587,Trasfigurazione: Novella,"Aleramo, Sibilla",1876,1960,"Italian fiction -- 20th century;Short stories, Italian",Category: Novels;IT Racconti,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/51587,https://www.gutenberg.org/ebooks/51587.txt.utf-8,https://www.gutenberg.org/ebooks/51587.txt.utf-8,hit,,55637,36087,2016;2024,[],"{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
51624,Dallo Stelvio al mare,"Bontempelli, Massimo",1878,1960,"Bontempelli, Massimo, 1878-1960;Soldiers -- Italy -- Biography;War correspondents -- Italy -- Biography;World War, 1914-1918 -- Campaigns -- Italy;World War, 1914-1918 -- Journalists -- Biography;World War, 1914-1918 -- Personal narratives, Italian",Category: History - Warfare;Category: Novels;IT Storia,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/51624,https://www.gutenberg.org/ebooks/51624.txt.utf-8,https://www.gutenberg.org/ebooks/51624.txt.utf-8,hit,,283723,264133,2016;2024,[],"{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
51706,La vita Italiana nel Rinascimento: Conferenze tenute a Firenze nel 1892,,,,Renaissance -- Italy,Category: History - Early Modern (c. 1450-1750);Category: History - European;Category: History - Royalty;IT Storia,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/51706,https://www.gutenberg.org/ebooks/51706.txt.utf-8,https://www.gutenberg.org/ebooks/51706.txt.utf-8,hit,,646382,626315,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1896,""year_end"":1896,""text"":""Vernon Lee, E. Panzacchi, P. Molmenti. | MILANO | FRATELLI TREVES, EDITORI | 1896 | — | TERZA EDIZIONE. | PROPRIETÀ LETTERARIA"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,edition_proves_pre_1901_eligibility_but_work_period_is_ambiguous
51857,"La vera cuciniera genovese: facile ed economica, ossia maniera di preparare e cuocere ogni sorta di vivande all'usanza di Genova","Rossi, Emanuele",,,"Cooking, Italian",Category: Cooking & Drinking;IT Cucina,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/51857,https://www.gutenberg.org/ebooks/51857.txt.utf-8,https://www.gutenberg.org/ebooks/51857.txt.utf-8,hit,,502516,483058,2016;2024,[],"{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
52259,L'allegoria dell'autunno: Omaggio offerto a Venezia da Gabriele D'Annunzio,"D'Annunzio, Gabriele",1863,1938,Italian literature,Category: Poetry;IT Narrativa varia,historical_non_sonnet_poetry_candidate,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/52259,https://www.gutenberg.org/ebooks/52259.txt.utf-8,https://www.gutenberg.org/ebooks/52259.txt.utf-8,hit,,54171,34368,2016;2024,[],"{""marker_counts"":{""venetian"":3},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
52744,Il trampolino per le stelle: Tre dialoghi e due racconti,"D'Ambra, Lucio",1880,1939,Italian fiction,Category: Novels;IT Narrativa varia;IT Romanzi,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/52744,https://www.gutenberg.org/ebooks/52744.txt.utf-8,https://www.gutenberg.org/ebooks/52744.txt.utf-8,hit,,348330,328579,2016;2024,[],"{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
52954,Architettura comacina,"Treves, Vittorio",,,"Church architecture -- Italy -- Como, Lake, Region;Como, Lake, Region (Italy) -- Buildings, structures, etc.",Category: Architecture;Category: History - Medieval/Middle Ages;IT Architettura,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/52954,https://www.gutenberg.org/ebooks/52954.txt.utf-8,https://www.gutenberg.org/ebooks/52954.txt.utf-8,hit,,44319,24817,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1888,""year_end"":1888,""text"":""TORINO | TIP. E LIT. CAMILLA E BERTOLERO | _Via Ospedale, N. 18_ | 1888. | Proprietà artistico-letteraria. | «... abbiamo il coraggio di affermare | che, secondo l'animo nostro, la rozza,"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,edition_proves_pre_1901_eligibility_but_work_period_is_ambiguous
53110,"Trattato generale di Archeologia e Storia dell'Arte: Italica, Etrusca e Romana","Gentile, Iginio;Ricci, Serafino",1843;1867,1893;1943,"Art, Etruscan;Art, Italic;Art, Roman;Classical antiquities;Etruria -- Antiquities;Italy -- Antiquities;Rome -- Antiquities",Category: Archaeology & Anthropology;Category: Art;Category: History - Ancient;IT Archeologia e Storia dell'arte,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53110,https://www.gutenberg.org/ebooks/53110.txt.utf-8,https://www.gutenberg.org/ebooks/53110.txt.utf-8,hit,,601389,581589,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1901,""year_end"":1901,""text"":""ULRICO HOEPLI | EDITORE-LIBRAIO DELLA REAL CASA | MILANO | 1901 | PROPRIETÀ LETTERARIA | TIP. A. LOMBARDI di V. BELLINZAGHI | MILANO — 7. FIORI OSCURI 7. — MILANO"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
53184,Le Novelle della Pescara,"D'Annunzio, Gabriele",1863,1938,"Italian fiction -- 20th century;Italy -- Social life and customs -- Fiction;Short stories, Italian",Category: Short Stories;IT Racconti,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53184,https://www.gutenberg.org/ebooks/53184.txt.utf-8,https://www.gutenberg.org/ebooks/53184.txt.utf-8,hit,,526732,507102,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1904,""year_end"":1904,""text"":""IL CERUSICO DI MARE. | MILANO | FRATELLI TREVES, EDITORI. | 1904 | Settimo migliaio. | PROPRIETÀ LETTERARIA | _I diritti di riproduzione e di traduzione sono riservati"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
53208,Momenti: Liriche,"Aleramo, Sibilla",1876,1960,Italian poetry -- 20th century,Category: Poetry;IT Poesia,historical_non_sonnet_poetry_candidate,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53208,https://www.gutenberg.org/ebooks/53208.txt.utf-8,https://www.gutenberg.org/ebooks/53208.txt.utf-8,hit,,77774,58280,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1921,""year_end"":1921,""text"":""LIRICHE | FIRENZE | R. BEMPORAD & FIGLIO, EDITORI | MCMXXI | PROPRIETÀ LETTERARIA | DEGLI EDITORI R. BEMPORAD & FIGLIO | I diritti di riproduzione e traduzione son riservati per tutti i paesi,"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
53223,Leopardi,"De Roberto, Federico",1861,1927,"Authors, Italian -- 19th century -- Biography;Leopardi, Giacomo, 1798-1837",Category: Biographies;IT Letteratura,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53223,https://www.gutenberg.org/ebooks/53223.txt.utf-8,https://www.gutenberg.org/ebooks/53223.txt.utf-8,hit,,413357,393865,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1921,""year_end"":1921,""text"":""GIOSUE CARDUCCI | MILANO | FRATELLI TREVES, EDITORI | 1921. | PROPRIETÀ LETTERARIA. | _I diritti di riproduzione e di traduzione sono riservati | per tutti i paesi, compresi la Svezia, la Norvegia e l'Olanda,_"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
53287,L'Incendiario; col rapporto sulla vittoria futurista di Trieste,"Palazzeschi, Aldo",1885,1974,Futurism (Literary movement) -- Italy;Italian poetry -- 20th century,Category: French Literature;Category: Novels;IT Poesia,historical_non_sonnet_poetry_candidate,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53287,https://www.gutenberg.org/ebooks/53287.txt.utf-8,https://www.gutenberg.org/ebooks/53287.txt.utf-8,hit,,200120,180414,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1910,""year_end"":1910,""text"":""EDIZIONI FUTURISTE | DI “POESIA„ | MILANO — VIA SENATO, 2 | 1910 | Opere di ALDO PALAZZESCHI: | _Poesia_: | I CAVALLI BIANCHI — (Esaurito)."",""confidence"":""medium""}]","{""marker_counts"":{""sicilian"":1},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
53303,Il Miraggio: Romanzo,"D'Ambra, Lucio",1880,1939,Italian fiction,Category: Novels;IT Romanzi,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53303,https://www.gutenberg.org/ebooks/53303.txt.utf-8,https://www.gutenberg.org/ebooks/53303.txt.utf-8,hit,,517768,498233,2016;2024,[],"{""marker_counts"":{""venetian"":1},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
53350,Il Falco (Cronaca del 1796),"Varaldo, Alessandro",1876,1953,"First Coalition, War of the, 1792-1797 -- Campaigns -- Italy -- Fiction",Category: Historical Novels;IT Romanzi storici,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53350,https://www.gutenberg.org/ebooks/53350.txt.utf-8,https://www.gutenberg.org/ebooks/53350.txt.utf-8,hit,,372297,352731,2016;2024,[],"{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
53471,"Il ""Damo viennese"": Romanzo","D'Ambra, Lucio",1880,1939,Italian fiction,Category: Novels;IT Romanzi,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53471,https://www.gutenberg.org/ebooks/53471.txt.utf-8,https://www.gutenberg.org/ebooks/53471.txt.utf-8,hit,,307826,288263,2016;2024,[],"{""marker_counts"":{""neapolitan"":1},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
53801,La moglie di Sua Eccellenza,"Rovetta, Gerolamo",1854,1910,Italian fiction -- 20th century,Category: Novels;IT Romanzi,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/53801,https://www.gutenberg.org/ebooks/53801.txt.utf-8,https://www.gutenberg.org/ebooks/53801.txt.utf-8,hit,,705891,686248,2016;2024,"[{""kind"":""title_page_edition_year"",""year_start"":1910,""year_end"":1910,""text"":""MILANO | CASA EDITRICE BALDINI, CASTOLDI & C. | _Galleria Vittorio Emanuele, 17 e 80_ | 1910 | PROPRIETÀ LETTERARIA | Tutti i diritti di traduzione e di riproduzione riservati all'autore | Poligrafia Italiana (Soc. An.), Milano, Via Stella, 9."",""confidence"":""medium""}]","{""marker_counts"":{""venetian"":1},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,post_1900_edition_does_not_prove_work_first_publication
54070,"Il nuovo lume delle gioie: Opera utilissima ad'ogni persona, così a orefici, e speciali, per l'arte pratico.","Caliari, Pietro",,,Gems,Category: Engineering & Technology;Category: How To ...;IT Miscellanea,date_and_role_review,unknown,review_missing_period_evidence,https://www.gutenberg.org/ebooks/54070,https://www.gutenberg.org/ebooks/54070.txt.utf-8,https://www.gutenberg.org/ebooks/54070.txt.utf-8,hit,,102021,82472,2017;2024,[],"{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,no_direct_period_evidence
54167,"Commentario de le piu notabili, & mostruose cose d'Italia, & di altri luoghi di lingua aramea in Italiana tradotto, nelquale si impara, & prendesi estremo piacere","Landi, Ortensio",,,Diet -- Italy -- Early works to 1800;Food -- Italy -- Early works to 1800;Nobility -- Italy -- Early works to 1800,Category: History - Early Modern (c. 1450-1750);Category: Travel Writing;IT Narrativa varia,date_and_role_review,unknown,review_translation_edition_date,https://www.gutenberg.org/ebooks/54167,https://www.gutenberg.org/ebooks/54167.txt.utf-8,https://www.gutenberg.org/ebooks/54167.txt.utf-8,hit,,241704,221597,2017;2024,[],"{""marker_counts"":{},""sample_character_count"":20000}",,,,,,,,manual_authoritative_review_required,manual_review,translation_edition_date_not_found
